2969,7,16,6,4,5,0,6,10,0,2,0,2,5,6,1,1,7,1,1,3,8,91
2970,15,10,11,2,2,1,3,9,1,1,0,1,5,2,5,4,7,4,0,2,13,98
2971,34,38,25,10,10,6,18,54,0,2,2,9,10,9,15,3,12,20,7,10,23,317
2972,11,9,3,2,2,1,1,9,1,0,1,2,5,1,0,4,5,3,0,0,5,65
2973,61,54,33,15,37,8,21,41,1,3,3,24,19,7,15,12,21,21,5,10,49,460
2974,15,3,3,1,9,3,2,4,0,0,4,0,3,0,2,0,2,8,0,4,4,67
2975,19,9,4,5,14,1,7,11,0,0,3,2,2,2,9,2,3,10,1,2,5,111
2976,74,39,27,18,86,9,19,45,0,5,14,11,30,8,39,8,22,41,13,12,37,557
2977,6,3,4,2,3,0,3,6,0,0,4,0,1,1,1,0,5,2,2,0,2,45
2978,18,4,4,2,26,1,4,4,0,2,1,0,3,1,6,0,3,10,1,2,11,103
2979,5,3,2,1,6,1,2,2,0,0,1,0,1,0,1,0,1,4,3,1,3,37
2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,6,2,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,15
2982,9,2,2,0,3,2,2,4,0,0,0,1,2,0,1,0,3,3,1,0,3,38
2983,7,8,6,4,2,1,7,9,0,0,0,4,6,3,3,1,5,5,3,1,6,81
2984,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,9
2985,150,86,58,28,172,33,40,132,6,5,20,26,99,12,55,41,55,129,9,17,56,1229
2986,78,27,24,8,79,15,14,46,2,1,11,7,37,3,21,7,20,51,6,10,26,493
2987,208,145,83,54,256,43,76,171,3,13,45,38,137,27,86,50,69,153,20,22,100,1799
2988,14,11,8,3,5,2,6,20,1,0,0,2,1,6,3,1,8,6,1,2,8,108
2989,50,31,20,10,36,14,20,66,5,2,3,10,26,3,21,17,25,43,3,4,16,425
2990,59,25,17,9,49,7,10,49,4,1,4,9,20,0,21,13,23,41,2,6,16,385
2991,53,36,16,8,33,16,15,61,2,4,4,8,28,5,23,15,27,41,4,4,19,422
2992,8,5,1,0,0,0,2,0,0,0,0,1,1,0,1,0,2,3,2,1,4,31
2993,47,39,19,11,41,10,12,56,2,1,10,8,19,2,25,17,23,36,3,3,20,404
2994,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,2,10
2995,49,18,7,9,69,10,10,21,1,3,27,6,19,3,21,3,9,23,10,6,17,341
2996,11,19,6,2,16,2,10,13,1,4,7,4,5,4,4,1,5,4,2,3,10,133
2997,261,191,115,62,351,33,75,208,4,23,53,55,161,29,116,63,95,156,17,34,139,2241
2998,2,1,0,0,2,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,13
2999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4
3000,37,24,19,10,83,8,6,17,1,0,17,5,28,0,8,13,9,26,3,7,24,345
3001,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6
3002,5,3,4,2,4,0,1,3,0,0,0,0,1,0,1,0,1,0,0,3,7,35
3003,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
3004,27,19,10,7,45,2,12,30,0,3,11,7,11,2,13,6,9,15,2,4,17,252
3005,78,49,24,26,102,20,31,64,1,4,21,7,35,12,43,7,30,42,8,11,25,640
3006,94,93,45,23,141,16,32,86,1,9,20,24,51,14,45,20,45,45,3,11,66,884
3007,40,31,23,12,49,4,9,19,0,1,6,6,24,2,10,3,14,12,1,3,26,295
3008,8,5,5,2,5,1,1,5,0,1,2,0,2,0,2,4,2,2,0,0,4,51
3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,5,3,3,1,3,1,0,6,0,0,0,0,0,0,1,2,2,0,0,1,7,35
3011,15,22,12,5,4,1,11,19,1,4,0,3,6,6,1,2,14,8,0,3,12,149
3012,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,10
3013,13,5,5,2,4,2,1,5,0,1,1,2,3,0,2,1,5,3,2,0,8,65
3014,6,4,5,3,4,3,0,5,0,1,0,2,1,1,5,1,0,2,1,0,5,49
3015,22,12,6,6,9,4,9,25,0,1,0,2,4,4,9,1,7,13,1,4,5,144
3016,84,25,15,15,47,22,12,36,0,1,9,4,23,5,23,14,21,39,16,9,27,447
3017,24,6,3,1,13,3,3,10,0,0,1,1,7,0,1,3,4,9,4,3,8,104
3018,43,18,14,7,20,12,6,29,0,0,1,7,11,2,11,4,17,23,4,6,13,248
3019,64,38,32,18,41,9,11,44,1,1,1,8,18,5,24,12,15,20,4,8,42,416
3020,66,31,27,16,88,19,13,41,3,4,2,7,39,3,33,10,27,47,9,11,28,524
3021,8,1,1,0,4,3,1,3,0,0,0,1,2,0,1,0,1,3,3,1,3,36
3022,24,23,13,5,16,2,7,21,1,1,4,4,12,5,5,5,13,12,5,1,27,206
3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,23,10,6,2,18,6,4,19,0,1,3,4,9,2,11,4,8,11,6,5,9,161
3025,2,0,2,1,0,1,0,3,0,0,0,0,1,0,1,0,0,2,1,0,0,14
3026,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3027,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
3028,9,14,12,7,14,3,8,12,1,3,1,6,6,3,2,6,6,9,0,1,16,139
3029,27,11,8,5,9,9,4,33,1,1,2,3,7,4,9,9,14,16,3,3,12,190
3030,26,29,14,2,26,2,7,18,0,2,3,6,14,1,7,8,8,13,1,1,27,215
3031,10,2,3,1,10,3,0,2,0,1,1,1,4,0,0,1,0,6,2,0,6,53
3032,28,21,10,9,13,5,8,31,0,0,1,6,16,6,6,8,13,25,3,5,10,224
3033,102,61,41,26,142,28,24,88,4,5,34,15,70,7,43,21,38,84,6,20,40,899
3034,44,25,14,10,74,8,15,23,1,6,23,5,18,1,13,10,10,17,2,2,22,343
3035,45,47,18,22,14,10,20,52,1,5,3,12,21,22,15,9,34,36,6,3,26,421
3036,25,13,7,5,8,4,9,22,2,0,0,1,6,4,7,2,20,18,5,3,13,174
3037,62,76,26,22,31,8,28,74,1,6,6,20,30,19,32,14,41,49,5,7,34,591
3038,14,13,5,3,2,0,2,6,0,2,0,1,1,5,0,2,6,2,1,1,8,74
3039,113,67,45,22,78,28,28,106,3,11,7,25,47,6,53,23,40,66,13,13,45,839
3040,49,25,13,13,25,11,12,41,1,3,1,10,17,4,17,3,20,20,3,2,25,315
3041,12,5,6,4,7,5,4,5,0,0,0,3,1,2,4,0,3,1,1,2,8,73
3042,9,3,6,2,11,5,2,5,1,0,0,3,1,1,0,0,1,4,2,1,8,65
3043,6,1,3,2,4,2,1,4,0,0,2,4,3,1,1,0,1,2,0,0,3,40
3044,95,62,40,28,60,5,31,59,0,6,1,15,24,6,30,19,22,34,3,8,35,583
3045,16,16,11,6,11,1,4,13,1,2,1,0,2,0,6,2,2,9,0,1,14,118
3046,10,11,7,4,15,1,3,11,0,1,0,1,4,0,3,2,3,1,0,1,7,85
3047,3,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,5,18
3048,13,7,3,1,3,5,2,9,0,2,0,3,2,1,6,0,2,6,0,1,5,71
3049,5,7,2,2,1,2,1,4,1,0,0,0,0,0,3,1,5,0,1,0,2,37
3050,2,0,1,1,2,1,0,2,0,0,4,0,0,0,1,0,0,0,0,0,2,16
3051,18,10,9,7,28,3,11,11,0,4,13,3,5,3,9,0,3,4,3,3,14,161
3052,120,80,43,34,185,20,28,67,3,6,32,20,71,4,53,28,36,72,10,18,59,989
3053,33,25,13,10,55,11,10,46,1,1,11,3,33,3,16,7,14,29,4,3,13,341
3054,19,8,3,1,24,7,4,10,0,3,14,1,9,0,7,3,1,14,0,3,5,136
3055,14,9,3,5,9,2,0,8,0,0,4,4,2,2,5,2,4,0,0,4,5,82
3056,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
3057,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3058,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,75,52,33,19,56,9,31,64,1,11,3,21,28,3,30,15,26,30,6,6,39,558
3061,35,31,14,17,18,1,11,26,1,8,8,6,15,9,9,5,10,21,3,5,22,275
3062,36,26,12,13,20,8,15,61,0,1,9,10,16,10,19,11,23,35,2,5,20,352
3063,23,12,5,7,21,2,9,13,0,1,0,2,4,1,7,0,7,8,4,5,8,139
3064,12,0,3,2,14,2,1,8,0,1,0,0,3,1,1,0,2,3,1,1,5,60
3065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3066,26,21,5,4,10,6,8,26,0,0,2,5,14,2,6,5,18,20,2,1,13,194
3067,43,44,31,13,39,6,13,34,0,3,2,11,22,5,9,14,14,15,1,5,29,353
3068,40,47,18,9,11,5,20,57,0,9,2,26,23,8,18,5,20,21,2,6,32,379
3069,8,3,3,2,2,2,4,8,1,0,0,1,0,4,1,1,6,3,1,1,4,55
3070,75,44,31,12,42,17,27,72,3,2,2,13,64,7,21,23,30,68,9,9,40,611
3071,49,41,18,5,38,6,16,40,1,5,4,11,16,3,15,6,14,15,2,4,18,327
3072,137,104,59,36,70,17,44,127,4,23,6,33,39,21,50,29,39,66,10,12,56,982
3073,3,2,2,1,1,0,4,3,0,0,1,0,5,1,0,0,5,3,0,0,2,33
3074,24,19,14,5,9,6,7,37,0,3,2,7,4,7,10,5,20,19,5,6,13,222
3075,13,6,7,6,7,1,3,4,0,0,0,1,0,1,4,1,2,3,0,1,9,69
3076,5,14,4,3,3,1,6,13,2,0,0,2,6,3,3,4,9,6,0,1,8,93
3077,12,5,7,4,6,1,2,10,0,0,0,3,5,2,3,2,6,4,0,2,14,88
3078,12,22,9,6,15,1,11,16,0,2,4,5,8,5,4,4,11,4,2,0,14,155
3079,18,18,9,5,16,2,5,17,0,2,3,1,8,6,9,4,7,4,0,1,10,145
3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,141,68,56,38,198,27,29,74,1,17,41,17,72,8,42,24,46,78,17,15,57,1066
3082,89,61,31,24,156,19,30,98,2,7,36,12,62,11,46,17,46,76,5,9,25,862
3083,51,45,29,11,63,5,12,34,0,2,2,10,18,8,17,15,19,18,0,6,29,394
3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
3086,19,6,4,1,5,3,4,7,0,1,1,2,4,4,2,2,3,5,0,2,6,81
3087,76,32,27,19,70,18,16,51,3,6,6,12,30,1,33,11,20,41,6,9,29,516
3088,46,38,24,13,24,4,16,35,0,6,6,11,19,15,12,11,20,21,3,5,27,356
3089,33,28,20,7,30,4,8,18,0,3,3,7,16,8,10,4,9,11,2,6,25,252
3090,25,23,9,4,20,3,3,20,0,1,0,9,11,3,4,4,6,10,3,0,19,177
3091,19,16,9,3,14,1,5,15,1,2,3,1,14,3,4,5,3,6,1,1,15,141
3092,1,2,2,0,2,0,1,3,0,0,0,1,2,0,0,1,2,0,0,0,3,20
3093,26,26,11,9,8,2,6,33,1,1,1,9,9,12,5,2,10,8,4,3,22,208
3094,16,10,12,5,5,0,5,13,0,2,0,0,2,1,6,4,5,6,0,0,9,101
3095,55,74,26,26,39,7,21,55,3,9,11,11,26,19,21,11,27,38,3,10,29,521
3096,8,15,7,6,3,2,2,9,0,1,0,5,6,4,3,1,5,5,2,2,7,93
3097,21,28,8,13,21,4,7,14,0,7,3,10,14,6,6,2,7,12,3,0,20,206
3098,79,54,27,16,42,10,29,73,4,5,8,16,27,9,26,14,24,40,6,6,33,548
3099,40,33,13,13,14,4,9,34,1,3,2,7,10,9,17,5,19,10,2,6,22,273
3100,77,71,32,23,78,5,33,68,1,9,2,11,34,13,37,17,31,33,6,7,35,623
3101,109,68,36,21,62,15,50,122,1,15,4,22,36,11,47,23,42,60,9,9,40,802
3102,34,23,8,7,9,7,9,44,1,3,1,6,13,2,15,5,14,19,3,1,20,244
3103,5,10,4,4,2,1,7,9,0,1,0,1,3,1,3,0,4,2,3,1,7,68
3104,102,62,38,26,52,24,25,100,5,4,4,28,39,14,54,17,41,64,7,7,52,765
3105,83,84,40,19,79,15,37,72,1,11,3,9,29,11,31,18,31,46,8,8,45,680
3106,3,5,4,0,2,0,1,4,0,0,0,0,1,1,0,0,1,1,0,0,2,25
3107,108,71,34,23,125,19,40,106,1,8,9,8,55,6,48,19,45,86,9,15,34,869
3108,126,96,65,26,106,18,39,100,3,17,6,19,60,9,37,27,43,60,8,15,65,945
3109,10,5,5,1,2,2,3,9,1,2,1,0,1,0,3,1,9,6,1,0,2,64
3110,4,7,4,2,1,0,1,3,0,2,0,0,2,0,1,0,1,1,0,1,3,33
3111,27,33,14,7,15,1,15,21,2,6,1,6,6,6,6,4,12,11,2,3,15,213
3112,13,7,3,5,6,4,4,11,0,0,1,1,0,3,2,2,1,2,2,0,3,70
3113,78,33,27,12,84,21,19,44,1,3,20,8,40,1,32,19,33,55,7,9,18,564
3114,179,125,65,44,241,23,50,140,3,27,90,25,116,20,62,36,74,145,14,13,93,1585
3115,11,10,5,3,16,4,3,10,0,0,5,3,6,1,5,2,5,7,1,2,11,110
3116,1,1,0,0,1,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,1,11
3117,7,5,6,1,10,1,2,8,1,0,4,1,0,3,4,1,5,1,0,0,13,73
3118,7,7,2,1,8,0,1,5,0,1,2,1,3,3,4,2,1,4,2,1,11,66
3119,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
3120,20,8,4,4,26,5,5,9,0,1,0,3,8,2,6,3,7,12,1,1,5,130
3121,4,2,1,1,1,0,2,1,0,1,1,1,0,1,0,0,1,0,0,0,1,18
3122,6,1,1,3,1,1,2,3,0,0,1,2,0,2,0,0,2,0,1,1,2,29
3123,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
3124,7,5,1,3,1,1,2,2,0,0,0,0,3,1,2,0,2,1,0,0,3,34
3125,19,25,8,5,29,1,9,25,0,2,2,2,7,5,14,5,11,4,1,5,21,200
3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
3127,10,8,4,4,5,0,4,2,0,0,1,0,2,0,1,1,5,4,1,0,4,56
3128,7,6,2,1,5,0,4,6,1,2,0,1,2,2,1,1,3,0,0,0,7,51
3129,29,37,22,8,39,4,6,25,0,5,9,6,13,7,12,6,13,8,1,8,30,288
3130,17,7,7,2,8,6,9,15,0,1,1,3,7,1,9,3,5,8,0,2,7,118
3131,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3132,4,6,0,2,1,0,5,2,0,2,0,1,0,1,4,1,1,0,0,1,7,38
3133,6,4,6,2,1,1,2,4,2,0,0,2,0,0,1,0,3,1,2,0,5,42
3134,21,19,12,3,18,2,12,14,0,1,3,6,5,6,8,2,7,5,1,1,19,165
3135,30,17,10,5,9,2,12,29,0,1,1,9,8,4,11,5,10,11,4,1,16,195
3136,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
3137,2,0,1,0,0,0,1,3,0,0,1,1,0,0,2,0,2,1,0,0,2,16
3138,8,6,2,3,4,0,4,8,2,0,1,2,2,0,9,0,4,6,1,1,3,66
3139,2,1,0,0,0,0,2,1,0,0,0,1,0,0,1,1,5,1,0,1,1,17
3140,1,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,9
3141,7,4,4,5,1,2,3,4,0,0,0,1,3,2,4,1,6,6,2,1,6,62
3142,20,9,10,7,17,3,7,18,0,0,1,0,7,0,3,2,8,4,0,3,11,130
3143,3,3,1,0,1,1,1,9,0,0,0,1,2,0,1,1,3,4,1,0,1,33
3144,8,2,3,4,0,1,1,7,0,4,0,1,3,1,2,0,1,6,0,1,4,49
3145,31,32,16,8,45,6,10,32,0,2,6,5,5,7,9,4,11,9,2,2,17,259
3146,34,22,13,13,63,7,13,28,0,6,9,5,22,2,20,4,14,15,5,3,10,308
3147,140,101,43,36,184,29,48,123,2,15,36,24,64,20,67,29,69,95,20,14,63,1222
3148,75,86,31,17,109,5,26,83,0,10,13,13,39,22,44,16,41,36,4,4,37,711
3149,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,9
3150,8,3,3,2,10,2,1,5,0,0,2,0,7,1,2,2,2,2,0,0,8,60
3151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3152,39,53,25,20,18,6,23,34,1,2,4,16,10,10,11,6,14,21,1,4,36,354
3153,38,25,15,6,12,8,8,29,3,1,2,4,16,4,9,7,13,26,7,8,17,258
3154,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,8
3155,42,34,14,8,51,3,14,41,1,9,8,4,16,6,27,6,13,13,0,4,19,333
3156,47,36,11,11,49,13,17,39,1,6,20,5,25,7,9,12,15,26,5,7,22,383
3157,51,46,20,18,58,12,24,52,1,14,27,9,27,9,28,12,23,38,6,10,35,520
3158,3,5,5,0,8,0,2,3,0,1,0,1,1,0,2,0,3,5,0,0,5,44
3159,45,36,27,18,73,8,12,32,2,7,25,10,33,6,10,11,13,35,5,5,40,453
3160,137,106,61,38,186,21,34,110,2,5,32,22,58,22,44,22,47,65,4,21,76,1113
3161,7,2,1,0,3,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,19
3162,2,0,2,1,2,0,0,1,0,0,1,0,2,1,4,1,1,0,0,0,3,21
3163,34,31,23,4,38,2,14,28,1,5,7,6,17,12,14,11,14,12,1,4,26,304
3164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3165,13,3,2,1,3,4,1,12,0,0,2,1,3,0,3,1,1,6,0,1,4,61
3166,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3167,21,22,10,9,4,4,12,18,0,3,0,5,5,6,5,5,10,8,1,2,16,166
3168,64,50,32,19,42,13,17,54,1,3,4,11,23,6,23,11,28,32,8,8,36,485
3169,37,18,15,5,12,5,12,40,1,2,0,6,15,7,12,7,22,16,3,2,16,253
3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,3,0,3,0,1,0,5,2,0,0,1,1,0,5,0,0,2,0,0,0,2,25
3172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3173,56,40,14,12,89,11,15,55,0,4,14,13,28,9,32,7,27,20,8,4,25,483
3174,105,68,39,26,165,23,22,61,0,12,33,16,56,10,49,17,34,57,17,13,51,874
3175,201,139,75,45,200,34,57,176,5,25,65,31,143,21,82,47,70,185,18,18,91,1728
3176,143,110,63,40,201,17,59,151,2,15,35,24,78,26,80,33,58,91,16,15,74,1331
3177,22,3,6,2,46,7,5,10,0,2,12,1,11,1,8,1,5,11,4,3,8,168
3178,66,38,19,14,88,14,20,51,1,3,20,8,26,8,31,8,24,21,4,8,37,509
3179,23,24,9,10,34,3,3,26,1,4,6,2,6,7,15,6,16,8,1,2,19,225
3180,9,6,3,1,17,1,4,4,0,0,2,1,1,0,6,1,1,6,2,0,5,70
3181,22,15,13,2,33,4,4,13,0,0,5,3,2,3,7,4,9,8,2,3,11,163
3182,17,10,9,2,25,1,5,8,0,0,1,0,5,2,1,3,5,8,0,4,18,124
3183,4,7,0,1,6,1,0,5,0,0,1,3,0,2,0,0,3,4,0,1,7,45
3184,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
3185,33,42,24,9,54,11,14,42,1,8,7,14,20,11,20,10,23,28,3,4,20,398
3186,54,35,19,15,77,9,21,36,1,6,7,2,24,8,28,9,19,24,5,4,28,431
3187,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3188,7,5,3,0,6,0,4,7,0,0,3,4,2,1,3,1,0,2,1,0,5,54
3189,30,26,13,9,39,5,13,27,2,9,20,4,13,9,16,6,18,18,1,4,18,300
3190,18,7,5,2,28,5,7,19,2,0,10,2,11,1,5,4,8,18,3,2,4,161
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,5,2,1,0,4,0,1,1,0,0,0,0,2,0,0,0,2,2,1,0,3,24
3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,25,31,10,14,13,5,11,33,0,4,1,6,5,6,3,5,15,11,1,2,19,220
3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,42,48,15,17,18,4,19,55,0,5,5,12,21,17,18,13,21,36,4,2,22,394
3197,39,15,5,5,11,9,12,47,3,3,0,5,13,5,14,7,17,25,3,4,9,251
3198,42,34,18,13,19,5,17,54,0,3,1,9,10,9,14,13,20,15,5,2,22,325
3199,12,13,7,5,4,0,4,4,1,2,0,2,2,2,2,0,7,1,1,1,2,72
3200,20,21,9,8,6,6,6,17,1,1,0,5,8,9,7,0,13,9,5,1,20,172
3201,37,46,29,13,22,7,17,36,0,3,3,14,21,10,10,9,20,18,5,5,34,359
3202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3203,79,39,26,16,37,14,20,54,2,8,3,15,27,6,28,13,28,40,6,3,33,497
3204,23,23,12,10,14,8,9,31,0,1,0,6,5,5,9,4,12,13,7,2,10,204
3205,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4
3206,22,13,0,4,8,2,8,28,0,1,0,2,5,0,5,1,11,11,1,3,8,133
3207,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3208,41,12,15,8,51,6,5,19,1,2,9,2,11,2,14,7,12,23,2,8,14,264
3209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3210,112,71,48,32,85,30,38,113,2,8,9,30,55,7,56,17,41,57,14,12,49,886
3211,7,4,5,4,5,1,6,10,0,2,0,0,1,3,5,2,2,3,0,0,6,66
3212,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3213,23,14,8,10,48,7,4,14,1,1,13,4,22,0,9,3,7,22,2,4,16,232
3214,14,6,4,3,10,3,4,17,2,1,0,0,3,1,5,2,4,10,2,0,6,97
3215,5,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,11
3216,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
3217,12,12,5,4,6,3,7,11,0,2,1,4,3,4,2,0,3,4,2,1,5,91
3218,6,2,4,1,4,1,0,2,0,0,0,0,2,0,0,1,1,1,0,1,6,32
3219,67,33,23,17,29,13,25,57,3,5,2,5,23,8,33,6,23,34,6,7,28,447
3220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3221,5,2,5,1,0,0,2,2,0,1,0,1,1,0,2,2,0,1,0,0,4,29
3222,1,1,3,1,3,0,5,3,0,0,0,1,1,4,0,0,3,1,0,1,2,30
3223,7,1,3,1,2,0,0,2,0,1,0,0,3,0,0,2,2,0,0,0,5,29
3224,12,11,7,2,6,0,5,8,1,2,0,0,2,2,1,2,5,2,0,2,7,77
3225,15,7,7,2,24,3,5,8,0,3,13,3,2,0,8,1,6,4,1,0,10,122
3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3230,6,9,1,3,2,2,4,18,1,0,0,1,3,1,3,3,6,6,3,0,6,78
3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5
3233,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,15,5,8,1,4,1,1,7,0,0,0,1,1,1,4,3,3,4,1,2,9,71
3236,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3238,32,17,8,15,31,13,6,25,0,4,8,2,18,1,24,6,14,19,2,7,15,267
3239,3,1,1,3,6,0,1,5,0,0,4,1,2,0,2,0,2,1,0,1,4,37
3240,3,3,1,2,4,0,2,6,0,0,1,0,0,0,1,2,2,4,0,0,2,33
3241,9,9,4,0,7,1,2,5,0,0,0,1,0,1,4,1,5,2,1,1,4,57
3242,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
3243,41,13,12,12,66,8,14,20,1,2,9,5,14,2,13,3,14,17,4,7,16,293
3244,40,38,17,15,6,6,20,43,1,13,3,11,20,8,14,5,21,13,1,3,24,322
3245,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
3246,52,56,29,15,55,6,13,54,1,2,8,10,27,2,27,14,27,31,6,6,34,475
3247,90,51,28,27,114,12,24,66,2,11,19,10,31,6,33,13,37,36,5,14,37,666
3248,32,10,5,7,39,5,5,21,1,3,14,1,6,0,5,2,9,16,3,3,15,202
3249,45,30,18,13,47,5,14,47,1,5,2,8,21,2,23,1,17,19,4,6,12,340
3250,47,27,21,11,68,14,12,45,1,3,2,8,20,1,20,6,13,26,5,2,14,366
3251,40,33,16,12,11,7,16,31,0,3,3,8,11,11,10,5,14,19,4,5,17,276
3252,65,63,25,16,87,10,26,62,0,5,3,13,28,14,32,15,29,28,5,6,23,555
3253,132,90,54,37,173,24,47,110,3,18,33,24,72,4,56,23,47,90,9,15,59,1120
3254,58,27,19,16,76,14,17,42,1,4,8,8,27,1,22,11,18,31,8,10,15,433
3255,144,89,55,30,167,21,54,105,2,22,24,22,59,13,53,21,50,84,14,10,60,1099
3256,122,80,32,35,135,25,45,156,2,7,7,22,57,12,71,28,56,105,7,9,39,1052
3257,78,61,25,24,74,14,30,70,2,10,9,10,35,5,42,15,32,56,7,6,21,626
3258,43,29,20,8,51,10,16,34,1,5,5,3,17,3,17,8,18,20,5,8,18,339
3259,52,42,16,13,68,6,12,45,0,12,4,5,16,2,24,10,25,22,4,4,21,403
3260,57,71,32,8,47,6,21,49,1,9,3,13,18,13,23,15,22,29,2,10,31,480
3261,66,37,35,18,71,3,14,37,0,9,3,6,15,1,22,12,14,24,5,8,29,429
3262,20,16,18,5,21,3,4,12,0,0,0,2,8,2,9,5,5,15,2,2,14,163
3263,83,47,31,19,104,15,31,78,3,10,12,13,39,6,46,11,29,37,10,7,36,667
3264,81,37,23,12,83,17,16,42,2,3,19,6,33,2,22,11,17,35,9,17,25,512
3265,46,20,21,8,50,7,8,21,1,2,6,9,28,2,13,10,8,23,5,6,33,327
