0.35814,-0.068316,0.39827,-0.033408,-0.43758,-0.16548,0.22888,0.13336,-0.18293,-0.050811,-0.38415,-0.23673,0.13762,-0.12157,0.18608,0.37808,-0.012217,-0.21946,-0.07566,0.0095472,-0.15296
-0.20757,-0.1732,-0.13784,0.38194,0.12528,-0.095921,-0.12121,-0.1895,-0.036653,-0.071437,0.42804,-0.093367,-0.14598,-0.077956,-0.13669,-0.098036,-0.13291,-0.16185,-0.073521,0.69628,-0.14941
-0.19111,0.23795,0.41958,0.034364,0.11927,-0.34224,-0.40655,-0.30381,-0.2305,-0.37157,-0.35713,0.21258,0.28225,-0.28711,-0.30007,0.45949,-0.1823,-0.14796,-0.32358,0.3592,0.49697
0.28445,0.16211,0.49665,-0.14424,-0.34262,-0.33015,0.30347,-0.31853,-0.15462,-0.1084,-0.33702,-0.23477,-0.044679,0.21825,-0.042424,0.0077238,0.008903,-0.44798,-0.12369,0.45818,0.43216
0.21973,0.55284,0.28813,0.05113,-0.36759,-0.26947,-0.16456,-0.22024,-0.16287,0.076653,-0.28074,-0.15515,-0.39483,0.17519,-0.31918,0.21289,-0.17544,0.030103,-0.28299,0.26712,0.37861
0.059026,0.19487,0.36124,-0.13028,-0.38444,-0.21587,-0.058859,0.37593,-0.1937,-0.32104,-0.048084,0.36386,-0.25933,0.52682,-0.38965,-0.23113,0.24297,-0.33191,0.18368,-0.19125,0.25286
0.04737,0.30516,0.15017,0.0012441,-0.65556,-0.089004,0.29622,0.29028,-0.075645,0.22058,-0.54526,0.31954,-0.29039,0.19874,0.071802,0.20094,0.30346,-0.017968,-0.13961,0.3532,0.46486
-0.24038,0.40677,-0.093913,-0.12805,-0.30327,-0.23992,0.20504,0.33265,-0.10433,0.15179,-0.24555,-0.0091363,-0.33557,0.31711,-0.31877,0.19655,-0.20966,0.27488,-0.19222,0.086677,0.25868
-0.08371,-0.22489,0.18126,-0.15037,-0.26651,0.32931,0.23874,0.22629,-0.050727,-0.097054,-0.13229,0.33902,-0.19164,-0.10556,-0.18016,-0.13147,0.39966,-0.21111,-0.099781,-0.1093,0.1406
-0.35337,0.52374,0.24577,-0.15518,-0.38925,-0.47576,0.14365,0.1333,-0.23496,0.40103,-0.3999,0.23825,-0.16183,0.4706,0.40918,0.21616,0.25282,-0.36096,-0.39874,-0.18018,0.15042
-0.1528,-0.083992,-0.078716,0.17117,-0.30871,-0.29481,0.097549,0.25677,-0.13421,-0.010433,-0.30124,0.31443,-0.22987,-0.25101,0.43385,0.16427,-0.15511,-0.29984,-0.23965,-0.089336,0.51792
0.11292,0.3916,0.28608,-0.25635,-0.49224,-0.31456,0.083556,0.31392,-0.061787,0.20037,-0.43202,0.21177,-0.22963,0.35711,-0.21747,0.13576,0.076757,-0.18037,-0.16335,-0.084966,0.39699
0.096151,0.37866,0.39685,-0.056558,-0.49704,-0.10441,0.12753,0.38344,0.10945,0.07403,-0.44608,0.11899,-0.34772,0.12609,0.12816,0.25569,-0.10578,-0.37613,-0.24331,-0.040767,0.36103
0.12267,0.41648,0.38005,0.16408,-0.4807,-0.26947,0.31007,0.26388,-0.16287,-0.13927,-0.35103,0.25463,-0.31351,0.29147,-0.3646,0.098699,-0.24495,-0.20607,0.051924,0.3557,0.18339
-0.10362,0.53793,0.36208,0.35389,-0.27972,-0.44713,0.29038,-0.048496,-0.15926,0.3585,-0.46084,-0.13811,-0.24761,0.2659,0.17226,0.039331,-0.061402,-0.47279,-0.34493,-0.097557,0.25618
-0.14809,0.0032791,0.27246,-0.14027,-0.34853,-0.36929,0.27522,-0.16981,-0.20546,-0.0096613,-0.37946,0.56713,-0.10335,0.17284,-0.26042,-0.12988,0.23956,-0.41528,0.22667,0.23102,0.58495
0.26753,0.34103,0.33697,-0.027523,-0.15459,0.16958,0.1352,-0.24831,-0.15605,-0.11401,-0.33946,-0.12082,-0.33116,-0.1583,-0.23053,0.14892,0.10835,-0.061841,-0.12909,0.29958,-0.10101
0.25885,0.36793,0.40631,0.047957,-0.33269,-0.26447,0.026385,0.065804,-0.18677,-0.21274,-0.39034,-0.31883,-0.25901,-0.24893,0.14721,0.14718,0.33989,-0.2897,0.08741,-0.16382,0.11211
0.22327,0.24077,0.49788,0.42714,-0.28786,-0.30901,-0.12752,-0.097179,-0.1423,-0.24647,-0.31562,-0.034458,-0.41909,0.12729,-0.022565,0.10836,0.14462,-0.3359,-0.071588,-0.12472,0.30478
-0.38184,0.52036,-0.012599,0.15937,-0.34912,-0.19036,0.23022,0.24887,-0.19059,0.19211,-0.40945,0.15648,0.20719,0.52067,-0.11482,0.26139,-0.013853,-0.30987,0.07556,-0.25227,-0.2003
0.17283,-0.23156,-0.058667,0.036728,-0.22587,0.37132,-0.09275,-0.29395,-0.18779,-0.077541,-0.28249,0.27401,0.20464,-0.25151,0.19991,-0.27915,0.2411,0.1723,0.38296,0.12971,-0.069178
-0.47427,-0.14237,-0.25442,-0.34672,0.23842,-0.194,-0.2122,0.29434,0.092655,-0.33227,0.35049,0.059941,0.56193,-0.0060082,-0.021967,0.4044,-0.37219,0.51905,-0.30888,-0.20279,-0.37838
-0.40448,0.090459,-0.08453,-0.10971,0.3973,-0.30661,-0.25052,-0.25824,0.17499,0.096217,0.17515,0.098272,0.50903,-0.37861,0.22737,0.46363,-0.37101,0.34025,-0.22277,-0.1917,-0.3563
-0.4914,-0.11078,-0.37557,-0.18427,0.012642,-0.077475,-0.078279,0.44394,-0.089361,0.12785,0.22861,0.35122,0.47044,0.15389,0.094767,0.39813,-0.26351,0.39765,-0.074728,-0.24124,-0.48815
-0.37386,0.0035619,0.35045,-0.30331,-0.35699,-0.25001,-0.37564,-0.3233,-0.087196,-0.32731,-0.43453,0.18688,0.66517,-0.18166,-0.11975,0.47,-0.19399,0.30081,0.085566,0.3363,0.38759
-0.26475,-0.15918,-0.20861,-0.34443,-0.0097664,-0.03823,-0.24342,0.17662,0.011245,-0.35595,-0.37442,0.11832,0.58705,-0.19764,-0.045816,0.39019,-0.27924,0.59176,-0.20597,-0.15723,-0.42162
-0.22356,-0.044429,-0.27765,-0.15554,-0.40184,0.38265,-0.33845,0.57904,-0.046611,-0.29467,-0.44495,0.18855,0.086647,-0.028951,0.26741,0.29547,0.0097544,0.28628,0.0070839,-0.16612,-0.22594
-0.13217,-0.019619,0.34673,-0.30925,-0.35395,-0.12633,-0.23804,-0.067809,-0.12177,0.27956,-0.27859,0.11939,-0.14958,0.0033231,0.19538,0.08052,0.22203,-0.23341,0.043657,-0.022783,0.55366
-0.28576,0.06259,-0.17828,0.037933,-0.092969,-0.22272,0.33318,0.0031194,-0.13869,-0.18738,0.12193,0.43091,0.25834,0.5109,-0.15746,-0.011863,0.092056,0.0078909,0.062129,-0.18137,-0.35361
-0.38773,0.36534,-0.07538,-0.16645,-0.49145,-0.22829,0.27711,0.29163,-0.20178,-0.25042,-0.29966,0.4096,0.17007,0.57558,-0.24563,0.065051,0.29838,0.15667,0.088438,-0.1731,0.11454
-0.31663,-0.4798,0.11982,-0.20758,0.73616,0.34015,-0.14661,-0.41025,0.12933,-0.32148,0.36732,-0.1976,0.41581,-0.34195,-0.17911,-0.041278,-0.43619,-0.22503,0.18197,0.088058,-0.19825
-0.37247,-0.15641,0.058887,-0.16237,-0.075351,-0.10251,-0.31996,0.13656,-0.18199,-0.28164,-0.44122,0.25517,0.52002,0.23142,-0.26744,0.27654,-0.099137,0.34442,0.012739,0.28281,0.17527
-0.21093,0.53377,-0.021976,0.24083,-0.33174,-0.25998,0.27686,0.12309,0.089687,0.28954,0.13948,0.44056,-0.43518,0.45173,-0.33748,0.32925,-0.26335,-0.2821,-0.16969,-0.18933,-0.082343
-0.29454,-0.073073,0.08351,0.19622,-0.15858,-0.09672,-0.11738,0.26826,-0.34103,-0.30098,-0.3207,0.15228,0.09813,0.36121,-0.10474,0.47113,0.038901,-0.16264,-0.018168,0.036147,0.15865
0.14542,-0.23459,-0.068906,0.16962,-0.42879,0.16357,-0.28851,0.21916,-0.17362,-0.17476,-0.30841,0.070913,-0.22188,0.11325,0.31606,0.30998,0.0047987,0.11463,0.16316,0.078191,0.37556
-0.51225,-0.25249,-0.37424,-0.3926,0.4066,-0.23363,-0.2154,0.33884,0.19371,-0.20068,0.51446,0.16083,0.59088,0.17606,-0.066228,0.15713,-0.31421,0.50232,-0.28253,-0.12489,-0.51396
0.23649,0.3819,0.45405,-0.22628,-0.32528,-0.29752,-0.097449,-0.25515,0.11838,-0.24034,-0.36283,0.21657,-0.13715,-0.18294,-0.20602,-0.16998,0.20989,-0.32268,-0.25192,-0.20507,0.5455
-0.21323,0.48334,0.35176,0.34024,-0.40907,-0.36835,-0.25793,-0.35105,-0.07754,-0.23946,-0.22419,0.17377,0.033747,0.60987,-0.31777,0.08744,-0.070638,-0.051082,-0.25776,0.34571,0.33389
-0.14039,-0.10883,-0.065978,0.027431,0.043681,-0.20901,-0.026406,0.3507,-0.25856,0.082089,-0.43562,0.42502,0.0075301,-0.051057,0.32627,-0.051608,-0.04523,-0.30208,0.066161,-0.098145,0.030906
-0.45379,-0.27003,-0.2855,-0.29095,-0.14315,0.21012,-0.16084,0.39666,-0.24053,-0.27006,-0.30412,0.10586,0.58553,-0.099865,-0.012634,0.46575,-0.1875,0.55722,0.034898,-0.30465,-0.42947
0.18512,-0.53781,0.2305,-0.30019,0.47765,0.29336,-0.45701,-0.41698,-0.22648,-0.37264,-0.16628,-0.38305,0.63473,-0.46722,-0.27201,0.13565,-0.37579,0.48392,0.39298,0.40674,-0.11632
-0.18588,-0.27913,0.27718,-0.24249,-0.2909,0.19674,-0.041778,-0.019191,0.31511,-0.23047,-0.2968,-0.15551,0.34933,-0.24707,0.34845,0.38183,0.13716,-0.22441,-0.23583,0.30586,0.26776
0.14317,0.23866,0.33422,-0.31784,-0.41431,-0.28788,-0.1641,0.020633,0.23946,-0.0081028,-0.35018,0.16039,0.33384,0.13398,-0.16038,0.28375,0.11139,-0.15828,-0.047087,0.086591,0.2285
0.31171,-0.057377,-0.22111,-0.077264,0.22311,-0.15275,-0.23732,-0.34467,0.11642,-0.12684,-0.36413,0.34226,0.38879,-0.27637,-0.21057,0.29872,-0.27591,-0.38276,-0.14704,0.058561,0.50525
-0.046291,0.038707,-0.083943,0.32047,-0.41281,-0.24316,0.21279,0.16265,-0.1896,0.22675,0.20595,0.19565,0.029097,0.31835,0.076652,0.058324,0.075219,-0.29171,0.12317,0.080638,0.062051
-0.11257,-0.16237,-0.18956,-0.14162,-0.4519,0.20995,-0.11574,0.41307,0.33945,-0.017596,-0.38856,0.16875,0.36934,-0.30634,0.29282,0.3051,0.052063,0.35795,-0.016551,-0.12294,-0.33267
-0.358,0.13248,-0.16372,-0.022144,-0.39552,-0.22936,0.19174,0.48536,-0.18409,-0.22442,-0.38298,0.48488,0.31714,0.31991,-0.15039,0.13842,0.10369,0.052391,0.038756,-0.12231,-0.18283
-0.016646,-0.43812,-0.1858,-0.21563,0.19815,0.24424,-0.11075,0.05164,0.20904,-0.2511,-0.3555,0.26809,0.21081,-0.23552,0.24723,0.35763,0.08995,0.38105,-0.19839,-0.28086,-0.12167
-0.21645,-0.14657,0.46295,-0.23711,-0.14376,-0.2386,-0.31823,-0.45904,-0.073607,0.081026,0.55267,-0.070154,0.40374,-0.34003,-0.30981,0.27327,-0.051546,0.42416,-0.2536,-0.0060223,0.20592
-0.13826,0.49355,0.15524,-0.040596,-0.27202,-0.40931,-0.18213,-0.24513,0.43136,-0.27653,-0.38942,0.18915,-0.1771,0.21203,-0.28097,0.46003,-0.3084,0.10488,-0.13689,-0.22032,0.51617
-0.19999,0.44424,0.24507,0.16911,-0.39898,-0.11274,0.13736,0.24384,-0.10786,0.096547,-0.40248,0.3868,0.15079,0.44177,-0.33364,0.42327,-0.061765,-0.34547,-0.21554,-0.26871,-0.13557
-0.030532,0.34693,-0.3572,0.38968,-0.4833,-0.11818,0.063038,0.012653,-0.19242,0.21398,-0.23029,0.41774,0.0068241,0.49036,-0.27145,-0.14081,0.13678,0.11102,0.19049,-0.18637,0.16806
0.17265,-0.10253,0.081238,0.13673,-0.47462,0.18898,0.17515,0.36702,0.32697,0.19005,-0.31051,0.0067809,-0.35221,-0.053291,-0.073789,-0.068347,0.15381,0.035567,0.16488,-0.090934,0.30128
-0.1336,0.34499,0.14549,0.040924,-0.20937,-0.18306,0.28919,0.15244,0.039086,-0.22603,-0.39053,0.32396,-0.27407,0.35177,-0.1116,-0.21487,-0.25133,-0.40813,-0.020489,0.15778,0.4812
-0.28944,0.58608,0.35568,-0.13431,-0.60142,-0.33211,-0.10703,0.23334,-0.20444,0.33983,-0.36659,0.49242,-0.011857,0.5604,0.058011,0.02292,-0.15064,-0.34315,-0.1418,0.0090704,0.26257
-0.16354,0.34617,0.024534,-0.10168,-0.65671,-0.28362,0.381,0.42717,0.28933,0.13821,-0.44212,0.50012,0.0051136,0.46441,-0.36539,0.25755,0.15819,0.18792,-0.1745,-0.3128,0.35985
0.21567,-0.26381,0.0749,-0.13721,0.13227,-0.24329,-0.29368,0.1738,-0.1061,-0.19042,-0.24897,-0.23798,0.15894,-0.20495,-0.10108,0.18566,0.11243,-0.11651,-0.1951,-0.21125,0.44673
-0.27378,0.26198,-0.088729,-0.31312,-0.60529,-0.20226,-0.14376,0.44688,-0.11926,-0.38658,-0.46125,0.22814,0.3509,0.60828,0.25455,0.32998,0.3927,0.24856,-0.15773,-0.18828,-0.058379
-0.16247,0.34526,-0.3218,-0.0095873,-0.58483,-0.15972,-0.051234,0.43159,-0.13454,0.37337,-0.38023,0.37142,0.041358,0.42057,0.064463,0.058365,0.22943,0.14597,0.10582,-0.049637,0.064756
-0.28328,0.21085,0.37688,0.24283,-0.47581,-0.31968,0.064777,0.021236,-0.16582,0.011028,-0.37294,0.30674,0.13727,0.29631,-0.14901,0.41985,0.34207,-0.34942,-0.04546,0.13596,0.35365
0.025791,-0.16335,0.57257,0.17567,0.021102,-0.29373,-0.35017,-0.31015,-0.1336,-0.2333,-0.30014,-0.16289,-0.13957,-0.25004,-0.2593,-0.014922,-0.15094,-0.23646,0.21009,0.39858,0.55063
-0.13866,0.50917,0.35024,-0.046454,-0.10524,-0.38582,0.15092,-0.38375,-0.21368,-0.18808,-0.3546,0.50834,-0.19052,0.40988,-0.37166,-0.095521,-0.1316,-0.33404,0.062014,-0.065447,0.43147
-0.29045,0.30986,-0.16239,0.15229,-0.60803,-0.33104,0.14545,0.20823,0.0168,-0.3663,-0.45223,0.53924,-0.37501,0.57693,0.057691,0.33818,0.44106,0.029231,-0.15773,-0.1441,0.53484
-0.34247,-0.3695,-0.38771,-0.25706,0.20502,-0.038995,-0.34872,0.37149,0.2269,-0.3444,-0.382,0.15548,0.60059,-0.21532,0.15761,0.38373,-0.32048,0.60453,-0.12825,-0.18975,-0.45343
-0.015346,-0.20364,0.19923,-0.20082,0.37267,0.10836,-0.23276,-0.27927,-0.12034,-0.21288,0.35175,-0.26416,-0.23582,0.012539,0.29374,-0.13132,0.12237,-0.13584,0.05185,0.22118,-0.035876
-0.18047,0.067943,-0.26113,-0.23978,0.29834,0.18829,-0.20474,0.32308,-0.0016187,-0.12523,-0.15126,0.071778,0.1209,0.22314,-0.2614,0.37651,-0.21053,0.0017447,-0.11066,-0.16386,-0.19079
0.03119,0.29719,0.29924,0.068812,-0.030132,-0.25874,-0.34078,-0.38847,0.040354,-0.21064,-0.37082,-0.16811,0.27599,-0.067107,0.078939,0.27893,-0.31489,0.2848,-0.22703,0.023128,0.36
0.045471,0.58339,0.39068,-0.046347,-0.58281,-0.29839,0.23786,0.18968,-0.17209,-0.1873,-0.25747,0.35475,-0.32033,0.48111,-0.24372,0.10719,-0.21309,-0.37108,-0.21605,-0.20135,0.44112
-0.035096,0.31777,0.22876,-0.03058,-0.21778,-0.086462,0.12823,0.065583,-0.22822,-0.23534,-0.35082,0.071141,-0.034385,-0.20876,-0.10858,-0.024313,-0.10508,-0.34774,0.1974,-0.15266,0.47681
-0.048744,0.20686,0.13539,-0.22793,0.32065,-0.24603,0.30243,0.22886,0.2486,0.11682,-0.28293,0.032261,-0.20832,-0.13849,0.1639,0.23079,-0.065827,-0.30229,-0.11594,-0.28265,-0.32678
-0.33256,0.5337,0.10518,-0.043543,-0.41887,-0.36917,0.28485,0.32546,-0.18917,0.30697,-0.45028,0.34282,0.223,0.44602,-0.074119,0.18902,-0.00090959,-0.35774,-0.20195,-0.16639,-0.10523
-0.11222,0.44976,0.39523,0.22139,-0.31958,-0.31509,-0.18183,-0.45272,-0.095321,-0.25915,-0.3361,0.39833,0.088215,0.39187,-0.27325,-0.19985,0.083253,-0.3389,-0.13245,0.20512,0.53996
0.0464,-0.29061,0.066595,-0.27768,-0.50095,-0.13684,0.14233,0.38011,-0.29275,-0.30556,-0.38924,0.072181,0.53473,0.21817,0.053037,0.27397,-0.040102,0.28717,-0.27775,0.16329,0.036072
-0.38393,0.3636,-0.35885,0.12076,-0.55769,-0.29821,0.10329,0.53213,-0.096913,0.035093,-0.44255,0.16158,0.3516,0.58468,0.12254,0.37291,0.18711,-0.049906,-0.11169,-0.14215,-0.16386
0.073251,0.41678,0.33008,-0.025278,-0.38001,-0.343,0.055534,0.063096,-0.19306,-0.22929,-0.35337,0.36695,-0.39659,0.48803,-0.3541,0.26602,-0.12846,-0.45762,0.046066,0.50842,0.4481
-0.25843,0.45286,0.23457,0.15369,-0.60648,-0.36172,0.086033,0.22318,-0.036288,-0.11088,-0.47731,0.52312,0.30869,0.4945,-0.049095,0.14479,0.27924,-0.30279,-0.25452,0.092891,0.29079
-0.35144,0.1348,0.10992,0.14848,-0.61868,0.19686,0.22056,-0.1125,0.11128,-0.21964,-0.25106,0.12351,0.46956,0.26287,-0.082953,0.47404,0.35122,0.45962,-0.24152,-0.12688,-0.13252
0.078099,0.26763,-0.2319,0.22857,-0.59956,-0.27017,0.083556,0.36862,-0.061787,-0.019805,-0.29366,0.45083,0.066177,0.68204,-0.31469,0.057875,0.13129,-0.29721,0.16791,-0.084966,0.30598
0.10852,-0.086305,-0.24091,-0.28111,0.19123,-0.051453,-0.29738,-0.26125,-0.10782,-0.19317,-0.069488,-0.2412,0.14234,-0.20785,-0.11437,0.41768,0.096071,0.011772,0.11965,0.50694,0.22956
-0.055857,0.30684,0.25918,0.083722,-0.4727,-0.29088,0.059615,-0.25479,0.089967,-0.24061,-0.37977,0.24616,-0.14069,0.23028,0.21677,0.032136,0.37536,-0.22833,0.24049,0.01637,0.44237
0.29457,-0.36808,0.25225,0.083013,0.38759,0.51357,-0.24821,-0.23261,0.30845,-0.23447,-0.38007,-0.26257,-0.15525,-0.42301,-0.012153,0.17003,-0.19867,0.28476,0.2252,-0.25508,-0.24099
0.059595,-0.25753,-0.018573,-0.15302,0.25205,0.21058,0.11469,0.14286,-0.14574,-0.1074,0.18473,-0.023837,0.31076,-0.3438,0.16666,0.32211,-0.1525,-0.36567,0.19479,-0.19572,-0.26652
-0.061603,0.14933,-0.25074,-0.059081,-0.097387,0.00031796,0.093839,0.021269,-0.10672,-0.08184,-0.49199,0.28934,0.27933,0.24835,0.12996,-0.046999,-0.10082,0.24666,-0.038706,-0.32814,0.092279
-0.01027,0.38555,0.17159,0.027259,-0.26852,-0.24104,0.05041,-0.33734,0.05589,-0.19625,-0.36042,0.35132,-0.046995,0.34755,-0.1479,-0.25737,-0.01517,-0.29249,-0.1063,-0.081422,0.54616
0.26313,-0.47552,0.30259,-0.27719,0.29398,0.45548,-0.44383,-0.40046,-0.11123,-0.37691,0.021866,-0.17308,0.23723,-0.40696,0.065154,0.17501,0.049454,0.17164,0.28016,0.33107,0.31768
-0.34013,-0.017241,-0.23318,-0.2444,-0.4923,-0.20128,0.1999,0.39739,0.1984,-0.17228,0.060527,0.30761,0.2583,0.40901,-0.062263,0.18944,0.40208,0.28593,-0.044271,-0.23964,-0.13087
0.087212,0.15165,-0.31372,-0.0093202,-0.41028,-0.20493,0.058487,0.36517,-0.16673,-0.09627,-0.42453,0.22416,-0.19938,0.43698,0.16364,0.18463,0.23806,-0.1808,0.057151,0.054415,0.2418
0.28896,0.34279,0.21302,0.090303,-0.5359,-0.31046,0.045094,0.10916,-0.20198,-0.14346,-0.37231,0.41805,0.099596,-0.08371,-0.23797,0.12579,0.2688,-0.16675,-0.33936,0.027994,0.36098
-0.32204,0.2909,-0.20802,-0.22418,0.16806,-0.31073,0.15293,-0.16095,-0.1281,0.46149,0.28916,0.1888,0.36099,-0.30479,0.1127,0.13982,-0.19228,0.21372,-0.29744,-0.050375,-0.2992
-0.12997,-0.19605,-0.041206,-0.12514,-0.31275,0.015506,-0.0047365,0.3601,-0.32366,0.13625,-0.46012,0.48049,0.22235,0.1001,-0.20874,0.16878,0.092781,0.21436,0.25411,-0.13166,-0.11809
0.097982,0.45632,-0.20969,0.26258,-0.54878,-0.17081,-0.12804,0.26549,-0.29693,0.12404,-0.37789,0.42787,0.099585,0.54767,-0.18872,0.31237,-0.14628,-0.26385,-0.24268,-0.27903,0.28244
0.080462,0.3177,0.31528,-0.094437,0.18513,0.0094531,0.16773,-0.1969,-0.21833,-0.28805,-0.43971,-0.15649,-0.080588,-0.37671,0.29309,-0.032549,-0.17522,-0.21033,0.027806,0.040121,0.1209
-0.16669,0.48276,-0.035625,0.49851,-0.61653,-0.30478,-0.23373,0.19096,-0.28436,0.20762,-0.29747,0.44149,-0.37287,0.65753,-0.34076,-0.10375,0.14951,0.26229,-0.18596,0.2224,0.23726
-0.36432,-0.00961,-0.35701,-0.11495,-0.0073953,-0.23077,-0.28593,0.17445,0.18866,0.17433,0.16341,0.11247,0.43849,0.21828,0.0053552,0.29291,-0.21807,0.55604,-0.22044,-0.14951,-0.42262
0.14895,0.44869,0.16145,0.14117,-0.026677,-0.079044,-0.0041592,0.12765,-0.27256,0.27273,-0.47875,-0.098576,-0.33715,0.086844,-0.15477,-0.22887,0.25009,-0.098173,-0.31353,0.11065,-0.2009
-0.2228,0.39216,-0.25244,0.19778,-0.52145,-0.24718,0.00053895,0.49783,-0.149,-0.31858,-0.23877,0.23688,0.33216,0.43975,-0.23611,0.017034,0.35887,-0.15633,0.023851,-0.30473,-0.1989
-0.18603,0.39052,0.34026,-0.26793,-0.30524,0.12567,-0.16169,-0.33316,0.22457,0.07922,-0.27956,-0.00030466,-0.31156,0.17757,-0.20117,0.42341,0.21383,-0.30146,-0.28234,-0.037679,0.57204
-0.11556,-0.51007,0.36799,-0.099109,0.48657,0.32421,-0.2618,-0.50933,0.1773,-0.39497,-0.12947,-0.24552,0.62272,-0.33083,-0.28403,-0.036749,-0.27737,0.40432,-0.16243,0.13293,0.096628
-0.22168,-0.43179,-0.17452,-0.33898,0.092029,0.061842,-0.2734,0.29455,0.17735,-0.25953,-0.47982,0.060209,0.42884,-0.10605,-0.11317,0.38783,-0.26897,0.57763,0.10031,-0.091342,-0.03619
-0.3168,0.33281,-0.20206,-0.20025,-0.49195,-0.22536,-0.19487,0.34417,-0.31651,-0.052227,-0.39903,0.2513,0.26883,0.47414,0.016659,0.19591,0.29706,0.27711,-0.022931,0.089656,0.10992
-0.064013,0.25187,0.37915,-0.28329,-0.20723,-0.17518,-0.22586,0.086584,0.23536,0.21932,-0.31143,0.22024,0.18264,0.34338,-0.21855,0.27521,-0.17202,-0.13275,-0.32134,-0.23782,0.17239
-0.13182,0.12022,-0.10259,0.17828,-0.49738,0.22705,0.14682,-0.1441,-0.26867,-0.11644,-0.21669,0.136,0.33245,0.21254,-0.024699,0.37163,0.22776,0.0054698,0.11669,-0.16941,0.26406
0.10229,0.1051,0.46606,-0.12708,-0.18173,-0.24674,-0.20303,-0.33555,0.16798,-0.042403,-0.2621,-0.13493,-0.097185,-0.23528,-0.20271,0.077683,0.17864,-0.20704,-0.21062,0.2698,0.51512
0.23808,0.4316,0.090478,-0.27574,-0.068724,-0.32617,0.14337,0.10056,0.084697,-0.025768,-0.33936,-0.17999,-0.27035,0.47703,-0.27412,0.16857,0.26539,-0.29487,-0.34739,-0.23968,0.092693
-0.26964,0.34767,0.3203,0.12485,-0.27274,-0.27209,0.09914,0.13375,-0.18913,-0.21907,-0.2163,0.26643,-0.27367,0.26021,-0.25241,0.28894,0.27988,-0.33794,0.20749,-0.26922,0.33068
-0.22569,0.05465,0.20753,0.22483,0.070976,-0.26953,-0.14143,-0.21191,-0.098794,0.11222,0.51358,0.20098,0.084408,0.084438,-0.31184,0.34486,-0.10509,0.051993,-0.31901,-0.24518,0.0026077
-0.027391,0.35335,0.057571,0.40238,-0.52251,0.11378,-0.077095,0.26542,-0.23815,-0.18412,-0.24968,0.43608,-0.38245,0.61394,-0.3684,0.074362,0.30956,-0.20143,0.019212,0.11411,-0.022526
-0.24624,0.51267,-0.15796,0.49408,-0.57905,-0.071773,0.31308,-0.20351,-0.10809,-0.32796,-0.43858,0.34033,-0.14487,0.65286,-0.21496,0.12489,-0.055948,-0.42121,-0.063813,0.17421,0.54931
0.097043,0.26196,0.42232,0.21885,0.026851,0.37022,-0.21501,-0.1422,-0.19498,0.086606,-0.496,0.42711,-0.30619,-0.43896,-0.11109,0.41615,-0.28273,-0.32959,-0.14587,-0.15065,0.22475
-0.2449,0.22935,0.060466,0.23262,-0.4501,-0.1342,0.36586,0.18884,0.2915,0.43232,-0.38845,-0.10199,0.05448,0.14579,-0.28695,-0.064389,0.19856,0.13787,0.087697,-0.24663,0.2968
-0.11928,0.11071,-0.14801,-0.25202,-0.42575,-0.20853,0.25593,0.41014,0.022269,0.29532,0.16698,-0.26058,0.037252,0.51236,-0.22577,0.41481,0.28696,-0.055532,-0.20737,-0.24464,-0.28385
0.10405,-0.014042,0.32444,-0.24454,-0.34432,0.093071,0.20575,-0.081301,-0.0046963,-0.38391,-0.42488,0.39953,0.19172,-0.25061,-0.11208,0.30059,0.025569,0.14167,0.041952,-0.29096,0.27969
0.018108,0.10953,0.087903,-0.092249,-0.3333,-0.23095,0.13085,0.12099,0.18129,-0.29747,-0.31683,-0.10895,0.40936,-0.09237,-0.16946,-0.027828,0.32258,-0.37303,-0.042176,-0.12031,0.44452
0.33782,0.3629,0.52023,-0.032443,-0.40431,0.12134,-0.21187,-0.28294,0.13034,0.3034,-0.35476,0.23974,-0.25933,-0.34149,0.20038,0.18781,-0.056021,-0.22225,-0.24268,0.09029,-0.13992
-0.45298,-0.19411,-0.24364,-0.24031,0.41482,-0.15737,-0.27019,0.37993,0.26824,-0.30678,-0.046319,0.12185,0.40088,-0.086107,0.070846,0.24694,-0.067714,0.38135,-0.15774,-0.17005,-0.40978
-0.13533,0.45126,0.33978,0.023754,-0.60562,-0.19911,0.066431,0.27721,-0.12918,-0.169,-0.23496,0.39481,0.21707,0.28687,-0.058917,0.11085,0.3341,-0.31633,-0.11896,-0.15917,0.11183
-0.1863,0.55166,-0.082477,-0.079014,-0.46776,-0.22498,0.39245,0.2373,0.21016,-0.066916,-0.36019,0.32906,-0.21268,0.21695,-0.26851,0.36115,-0.049676,-0.20815,-0.10995,-0.22317,0.14891
-0.26228,0.17098,-0.28931,0.14821,-0.55431,0.061985,0.22661,0.35233,-0.14912,-0.11613,-0.45451,0.40969,0.0057848,0.42269,0.14888,0.42399,0.26457,0.19781,-0.10071,-0.34698,0.2252
0.070408,0.3701,0.46161,-0.044664,-0.4809,-0.31773,0.10187,0.15464,0.095124,-0.25746,-0.41856,0.36085,-0.35485,0.26733,-0.0056422,-0.12408,-0.10295,-0.23561,-0.26872,0.23568,0.46727
0.25022,0.5623,0.25573,0.02289,-0.58519,-0.37553,0.21899,0.2239,0.11067,0.62008,-0.41999,0.237,-0.21636,0.39586,-0.20992,-0.071547,-0.047833,-0.31653,-0.29912,-0.25727,0.14905
