374
117
83
117
476
21
8
2304
68
720
2
338
389
203
286
301
55
207
315
986
169
1800
206
682
129
1
350
124
137
157
178
996
529
553
26
658
132
2
135
5
8
13
478
17
45
61
13
14
35
100
23
34
2
21
175
107
1
55
2
1
62
141
2
28
1
418
675
1124
1351
2649
1451
2
1431
2578
763
1060
498
1046
8
264
30
1
41
58
0
226
93
2
2513
67
618
216
79
82
9
67
278
17
9
32
0
42
0
3
1
0
19
121
485
0
7
75
13
20
3
77
0
140
19
78
71
1
1
3
1
20
0
441
1527
16
89
1
9
612
0
1
39
2
1
25
2
525
128
264
8
35
3
47
47
23
56
456
2
563
386
0
0
0
306
2
64
15
4
0
1
30
0
3
213
0
2
121
106
0
141
135
4
85
5
0
145
1
27
10
42
36
2
275
679
144
51
62
2
0
153
52
28
1
33
239
438
0
27
0
416
91
9
0
217
3
1
47
6
1340
3
101
1110
300
0
0
0
314
174
107
3
657
31
55
417
4
1367
15
0
32
13
9
4
4
1
59
33
123
298
1
74
171
100
24
0
12
0
18
0
0
1
9
4
0
751
52
1730
103
145
390
385
765
460
3
948
2
1
2
1
10
0
0
3
0
204
338
630
121
427
57
233
344
60
14
43
105
120
9
0
47
1
6
0
0
189
0
4
2
0
4
28
0
1
2
54
131
295
20
564
78
4
103
237
218
501
135
50
25
151
1
7
0
38
7
156
511
30
127
615
3
8
0
0
0
2223
1
10
273
31
10
12
1
572
24
1
42
49
0
1
0
8
44
21
24
1
237
324
77
59
0
2
43
104
2
48
2
0
183
152
69
0
2
51
98
582
751
343
174
676
905
1050
374
187
105
1315
417
832
306
1669
1043
636
365
425
77
189
1718
1156
302
470
1116
1716
12
403
84
386
93
445
206
189
443
304
71
132
44
187
11
378
105
292
171
97
251
161
188
130
215
292
397
269
729
383
413
40
37
13
58
20
23
11
54
51
253
6
23
715
1057
37
271
6
82
16
2
56
2
100
0
5
4
81
0
33
4
232
40
69
1
54
170
20
9
450
0
256
28
93
286
20
0
8
121
101
142
78
232
97
291
242
135
301
258
136
234
156
276
123
575
392
247
577
221
126
293
8
344
1011
568
323
319
525
287
169
882
1666
615
11
3
5
474
528
108
35
0
90
434
0
451
146
98
0
35
81
19
50
274
11
479
786
374
2
26
209
0
175
23
35
110
2
5
0
1313
0
0
23
744
372
1326
926
434
154
164
686
131
379
18
687
1259
1143
373
751
680
1229
571
344
2269
5
194
420
1010
4
402
483
42
0
3
0
0
0
94
35
50
31
1
17
12
1
34
456
13
0
33
405
385
317
1715
170
884
231
216
220
2
2
407
1599
0
7
2
0
0
2
0
16
2
0
277
882
4
158
31
29
14
15
0
0
0
0
0
6
94
96
19
5
1
0
94
18
36
17
415
615
198
5
368
129
147
230
885
50
10
0
989
91
453
562
147
676
269
132
209
105
1725
212
0
2990
2318
2514
913
1820
822
72
616
831
231
1229
928
1176
173
2883
242
480
1657
2024
945
87
357
244
1263
1341
1692
1254
473
426
1382
226
241
677
0
1334
750
52
1001
1049
697
90
299
351
0
2098
70
1112
325
718
358
855
1261
514
733
938
228
1185
559
453
54
594
472
1087
1785
308
548
696
700
257
2278
997
765
317
672
2583
593
645
146
452
741
930
363
1193
194
277
216
943
403
541
803
285
704
1118
182
230
1628
591
671
1099
266
560
442
387
732
330
373
768
310
1419
121
136
1568
0
0
43
7
29
13
0
3
1
40
0
0
925
549
32
43
22
23
56
355
25
36
116
50
102
733
338
21
55
64
0
672
216
53
262
687
361
567
174
451
238
14
409
35
94
188
267
77
1310
548
1177
222
2
159
100
112
2
58
108
364
0
5
1135
792
1001
613
1448
927
1126
1031
562
369
817
303
127
11
6
461
1
1697
370
210
121
1074
219
1353
1434
295
1091
63
63
104
0
162
0
0
76
475
24
886
975
392
90
382
20
50
168
36
282
43
0
136
7
22
281
14
0
168
23
51
52
297
1
232
100
5
2
0
9
21
321
46
81
481
71
0
8
156
189
49
0
462
14
0
0
148
82
22
64
266
24
380
94
216
0
34
145
126
719
0
144
0
1
5
48
40
146
81
499
27
0
563
265
0
63
141
124
666
7
162
288
37
26
0
0
17
19
44
25
48
131
399
1136
18
13
145
16
0
0
42
36
21
2
24
0
755
7
181
52
1205
354
6
15
0
7
57
0
44
88
1377
2
31
0
11
6
24
6
103
0
350
6
11
0
240
238
7
1255
73
49
37
2
19
71
36
954
4
138
2
367
0
2
0
0
4
606
40
36
17
469
9
0
820
23
45
26
1421
15
14
0
0
0
1
2538
59
60
27
1382
28
557
572
289
492
498
475
112
162
307
65
32
811
111
67
84
75
43
348
65
88
109
0
1076
55
1652
236
55
30
428
227
395
2288
0
362
395
85
5
128
50
882
81
250
0
109
1
49
20
266
0
507
5
0
0
966
84
1199
74
265
475
826
88
90
194
189
50
17
4
1077
87
77
14
20
116
7
179
88
20
740
5
200
20
113
39
37
82
22
321
1128
1046
11
1163
37
474
24
464
134
1005
218
58
6
109
337
304
252
779
0
20
351
471
32
28
0
0
155
0
284
302
62
1548
0
0
154
0
1
0
628
0
231
1
13
0
455
7
381
7
1546
862
0
1
23
137
210
22
724
176
64
1097
82
201
263
0
0
0
47
0
5
0
11
77
0
55
907
874
10
63
0
206
198
388
30
51
0
100
51
190
0
227
0
1
0
0
26
0
319
19
47
230
2
0
0
0
909
0
541
8
0
8
220
1424
180
0
2
91
0
0
53
448
13
151
2
5
167
42
213
0
391
0
0
119
626
168
17
0
36
353
13
44
0
25
1
101
12
0
0
1
211
21
0
104
33
40
102
0
37
1
667
1
264
493
366
135
64
0
69
160
95
2
1
29
301
20
0
177
7
13
2
1
17
48
108
72
24
172
32
44
3
198
142
11
54
189
38
2
51
72
4
10
259
27
164
895
4
11
22
26
68
499
664
298
608
4
60
387
49
7
9
401
21
471
306
47
133
14
10
61
5
30
6
113
2
32
490
1
996
41
527
908
167
372
1
354
1110
669
116
364
613
52
1371
249
45
32
268
29
84
5
225
36
21
77
107
82
63
122
236
91
113
119
61
364
519
205
761
198
219
348
213
663
861
1129
452
507
634
530
626
636
1330
652
252
302
751
198
554
1539
274
268
242
200
215
317
171
199
169
114
112
91
99
506
195
105
129
127
91
51
15
16
239
133
97
795
182
112
885
113
127
1627
1011
802
776
372
716
983
65
15
422
388
1158
1148
622
180
380
109
162
589
628
773
789
254
774
148
221
161
129
2653
76
0
37
40
200
295
57
96
54
198
1
128
145
193
158
52
55
536
22
131
37
104
101
183
381
1045
42
18
91
799
268
183
7
70
8
798
479
106
564
128
140
264
171
303
66
21
81
654
154
664
14
864
1035
361
262
93
565
29
594
471
239
249
186
163
276
736
113
511
213
76
221
1163
15
197
37
53
970
185
199
825
573
367
312
346
79
256
1127
438
278
363
147
242
245
233
215
714
416
495
4
25
8
304
30
297
541
510
238
222
497
305
369
710
404
201
355
719
693
352
231
166
103
695
128
69
288
140
267
9
20
20
219
712
699
177
206
20
109
144
809
79
130
123
196
4
110
1495
18
191
83
95
39
58
118
98
179
147
17
482
26
259
21
52
10
7
802
1127
135
27
11
2
0
8
20
213
233
89
33
167
8
199
10
54
19
128
1
1
12
0
1
1
10
0
11
0
3
0
0
1
21
0
0
0
345
233
5
8
1
202
44
77
97
238
129
6
789
7
514
14
365
914
239
62
2
186
440
1
79
24
17
2
201
49
161
326
175
83
83
195
74
1061
217
0
76
112
627
0
71
70
1
806
226
125
11
316
61
43
54
43
280
741
978
121
1473
20
25
645
74
144
355
15
4
658
371
1086
325
7
25
90
38
1
2
134
470
331
457
104
147
236
8
320
0
187
1158
290
35
1152
119
12
100
173
640
92
179
8
578
386
420
938
126
295
27
344
44
11
2
201
43
300
95
304
167
19
111
838
988
141
1703
96
215
4
703
117
158
53
301
121
136
756
309
58
840
142
599
238
189
244
418
325
183
413
225
196
174
150
149
523
146
59
217
15
264
330
745
205
807
579
1220
2369
23
380
223
43
312
401
397
301
673
1345
1006
259
445
401
375
274
443
379
15
354
74
110
69
493
477
286
515
838
58
27
803
513
180
144
474
146
612
60
99
122
85
1
198
47
26
160
126
5
74
63
266
189
32
434
113
19
176
480
1071
284
259
130
247
116
62
54
475
8
42
13
324
374
506
912
414
93
193
343
140
300
42
569
44
2
35
30
25
1
410
9
7
85
0
773
115
139
28
27
98
360
170
123
52
119
588
872
9
181
272
163
54
0
18
3
82
19
305
116
52
45
273
294
96
179
84
79
42
266
153
131
636
626
1162
365
312
358
463
17
119
37
34
5
616
156
559
625
2
18
12
169
0
105
175
183
189
37
219
136
164
1
5
235
27
171
131
9
1
0
372
40
302
214
9
102
2590
700
48
199
141
3
28
4
29
723
624
66
235
1
48
25
102
0
64
48
2
1
35
62
0
139
64
533
1522
410
0
6
0
0
777
207
68
5
67
41
146
136
281
44
189
624
1007
46
1
36
69
415
4
102
66
35
14
2250
144
41
5
11
162
93
31
13
33
36
163
1222
846
511
332
238
102
39
52
406
65
33
82
51
42
134
47
62
1233
11
46
135
94
565
53
628
71
28
58
273
107
220
780
391
7
26
10
266
230
25
5
0
43
88
1434
0
4
583
442
691
41
390
20
1072
224
791
11
81
48
0
1367
1269
902
395
1
41
7
1389
634
47
232
1237
32
945
421
87
22
2181
565
383
476
373
85
598
853
650
95
130
32
426
201
169
187
148
50
466
459
225
23
79
450
17
61
1
24
38
229
936
356
137
87
285
54
185
57
12
31
32
135
31
430
7
674
2459
1089
280
7
33
25
13
77
935
171
246
14
68
14
13
5
29
345
82
63
107
10
63
25
72
162
451
165
61
1731
558
265
385
549
240
1491
160
99
22
91
306
346
1352
448
199
91
375
20
41
2
46
29
8
271
148
125
58
319
53
3
263
4
14
4
750
328
121
157
11
8
0
6
18
56
163
21
0
10
419
487
42
23
83
1
166
33
41
30
7
133
164
28
11
10
90
399
3428
239
128
354
89
518
28
20
199
306
63
3
193
729
742
22
67
291
43
211
34
164
72
786
118
277
42
61
33
4
119
287
1021
185
12
42
32
2
28
20
102
117
161
330
164
98
17
69
250
213
850
1
0
7
474
17
11
852
1996
504
1473
391
100
317
241
17
133
57
445
99
77
215
5
10
118
9
5
145
161
104
31
52
107
280
362
160
707
28
291
897
771
646
346
522
186
341
0
4
141
0
0
1451
4
280
10
17
12
72
429
127
1010
91
98
317
65
460
67
111
557
45
103
37
0
15
38
81
9
1229
493
1799
108
425
385
422
31
404
10
341
133
2241
13
4
345
6
35
8
252
640
884
295
51
0
35
149
10
65
49
144
447
104
248
416
524
36
206
0
161
14
8
7
139
190
215
53
224
899
343
421
174
591
74
839
315
73
65
40
583
118
85
18
71
37
16
161
989
341
136
82
6
2
12
0
558
275
352
139
60
1
194
353
379
55
611
327
982
33
222
69
93
88
155
145
0
1066
862
394
2
2
81
516
356
252
177
141
20
208
101
521
93
206
548
273
623
802
244
68
765
680
25
869
945
64
33
213
70
564
1585
110
11
73
66
3
130
18
29
3
34
200
3
56
51
288
118
2
38
42
165
195
3
16
66
17
9
62
130
33
49
259
308
1222
711
9
60
1
354
258
8
333
383
520
44
453
1113
19
21
304
1
61
6
166
485
253
0
25
1
483
874
1728
1331
168
509
225
70
163
124
45
5
398
431
3
54
300
161
0
24
0
220
0
394
251
325
72
172
359
1
497
204
4
133
5
264
1
886
66
2
232
97
11
3
91
32
447
1
29
30
29
77
122
0
0
2
1
78
0
5
2
0
71
2
1
267
37
33
57
3
293
322
5
475
666
202
340
366
276
555
1120
433
1099
1052
626
339
403
480
429
163
667
512
327
154
483
179
477
200
328
171
577
438
92
46
1
0
0
1
49
10
15
45
423
122
129
4
52
1
1
6
5
2
2
203
1
590
176
542
602
53
6
56
2
24
271
294
24
62
33
1
20
4
1
289
496
48
28
45
1
4
1
190
160
180
134
314
27
108
35
0
16
461
12
2
2
27
43
71
177
223
40
20
23
5
212
0
25
143
15
3
2
793
298
0
103
446
520
590
1095
765
990
151
245
265
43
63
0
86
48
56
3
15
65
1
2
4
95
3
2
1
0
276
141
756
173
298
38
33
96
157
51
210
55
744
358
341
87
29
113
23
32
219
144
105
3
1315
459
9
0
175
2
50
23
51
73
1417
13
199
1207
210
74
781
79
215
74
59
274
220
85
72
48
38
551
128
12
534
251
188
475
39
5
222
139
39
72
1082
34
809
350
331
89
43
0
65
141
1
62
1
353
305
10
20
18
219
279
450
268
92
1451
4
24
16
134
667
271
266
542
155
1373
3
168
302
2
10
68
22
722
17
66
14
2
320
12
59
96
295
884
177
269
88
143
688
355
167
389
365
92
821
66
454
420
62
192
227
2
54
199
32
188
3
8
534
360
811
1297
321
155
1
27
21
7
505
630
489
34
176
39
28
0
2
839
97
443
223
77
274
260
160
400
967
82
119
908
328
116
0
30
0
0
26
13
128
277
304
35
26
37
10
127
77
26
17
3
284
60
1924
68
29
14
0
0
129
19
28
30
48
0
85
628
8
342
182
4
60
37
179
103
121
2
49
3
122
51
169
1
861
4
34
15
30
94
542
345
138
419
369
92
50
3
84
1313
791
16
49
107
101
275
0
3
40
353
165
487
9
20
652
461
12
8
13
101
17
18
180
1
9
295
0
2
5
149
502
50
1
6
69
38
157
82
92
58
54
26
6
35
356
71
21
1119
156
31
47
271
199
45
90
62
47
325
210
628
358
545
413
2
339
141
122
42
58
182
62
53
65
643
730
865
246
504
1066
1034
722
380
448
237
267
113
185
33
365
85
66
88
67
584
61
45
87
24
1
269
195
112
98
148
148
222
453
43
71
289
57
495
39
50
77
40
584
241
234
77
421
535
69
148
2
22
0
1329
560
1240
206
1013
24
17
120
35
305
28
3
701
245
46
191
104
81
190
338
151
3
171
64
20
24
11
6
1
41
29
44
235
165
613
184
63
246
156
51
435
72
1511
121
66
13
29
463
100
3
199
304
9
43
34
58
106
44
817
83
360
285
83
219
0
38
16
7
245
37
248
70
66
117
201
405
478
2
0
25
186
21
56
176
178
375
89
42
47
112
306
1
30
408
28
138
25
20
43
13
40
208
13
20
39
0
60
69
82
16
241
20
658
143
147
6
12
692
431
49
305
102
280
24
5
4
182
12
144
18
1
234
15
40
26
40
4
2
135
1
7
10
559
21
94
179
994
45
3
33
106
24
52
1
8
32
0
92
69
200
657
40
32
70
127
437
279
167
87
66
47
39
104
26
124
180
348
206
147
223
27
232
16
28
23
112
135
27
26
15
22
28
96
9
43
100
55
862
304
54
40
388
